Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1654697100,0,"2022-06-08 14:05:00",149.589996,149.728897,149.389999,149.664993,685773
1654697400,0,"2022-06-08 14:10:00",149.661407,149.684997,148.699996,148.779998,958207
1654697700,0,"2022-06-08 14:15:00",148.774093,149.229995,148.570007,149.220001,1044524
1654698000,0,"2022-06-08 14:20:00",149.225006,149.729995,149.225006,149.725006,999318
1654698300,0,"2022-06-08 14:25:00",149.720001,149.740005,149.130004,149.130004,739914
1654698600,0,"2022-06-08 14:30:00",149.139999,149.491394,149.059997,149.309997,713115
1654698900,0,"2022-06-08 14:35:00",149.320007,149.520004,149.160003,149.304992,605277
1654699200,0,"2022-06-08 14:40:00",149.304992,149.470001,148.729995,149.009994,779215
1654699500,0,"2022-06-08 14:45:00",149.009994,149.249893,149.009994,149.089996,547670
1654699800,0,"2022-06-08 14:50:00",149.089996,149.25,148.960006,149.190002,522623
1654700100,0,"2022-06-08 14:55:00",149.179992,149.220001,148.869995,149.009994,635379
1654700400,0,"2022-06-08 15:00:00",149.009994,149.039993,148.649993,148.789993,608724
1654700700,0,"2022-06-08 15:05:00",148.779998,149.039993,148.75,148.934997,567015
1654701000,0,"2022-06-08 15:10:00",148.934997,149.350006,148.869995,149.350006,626029
1654701300,0,"2022-06-08 15:15:00",149.36,149.647201,149.270004,149.589996,702642
1654701600,0,"2022-06-08 15:20:00",149.589996,149.598205,149.270004,149.309997,577455
1654701900,0,"2022-06-08 15:25:00",149.308105,149.419998,149.300003,149.360107,341308
1654702200,0,"2022-06-08 15:30:00",149.369995,149.509994,149.225006,149.440002,524340
1654702500,0,"2022-06-08 15:35:00",149.460006,149.527999,149.380004,149.435104,317438
1654702800,0,"2022-06-08 15:40:00",149.440002,149.600006,149.080093,149.119995,587485
1654703100,0,"2022-06-08 15:45:00",149.134994,149.36,149.134994,149.210098,382551
1654703400,0,"2022-06-08 15:50:00",149.218399,149.390396,149.179992,149.320007,303132
1654703700,0,"2022-06-08 15:55:00",149.320007,149.350006,149.059997,149.059997,370170
1654704000,0,"2022-06-08 16:00:00",149.059997,149.369995,148.960006,149.270004,456656
1654704300,0,"2022-06-08 16:05:00",149.289993,149.300003,148.990005,149.179901,394182
1654704600,0,"2022-06-08 16:10:00",149.179992,149.266998,149.100006,149.229995,226590
1654704900,0,"2022-06-08 16:15:00",149.240005,149.240005,149,149.149993,326545
1654705200,0,"2022-06-08 16:20:00",149.160003,149.208297,148.820007,148.925003,450623
1654705500,0,"2022-06-08 16:25:00",148.925003,148.940002,148.550003,148.800003,522424
1654705800,0,"2022-06-08 16:30:00",148.800003,148.809997,148.279998,148.468307,520745
1654706100,0,"2022-06-08 16:35:00",148.459793,148.479995,148.050003,148.070007,442168
1654706400,0,"2022-06-08 16:40:00",148.065002,148.214096,147.789993,147.824996,668782
1654706700,0,"2022-06-08 16:45:00",147.820007,148.11,147.740005,148.080001,569898
1654707000,0,"2022-06-08 16:50:00",148.059997,148.139999,147.979995,148.039993,348492
1654707300,0,"2022-06-08 16:55:00",148.024993,148.259994,147.970092,148.229995,350850
1654707600,0,"2022-06-08 17:00:00",148.220001,148.240005,147.910003,148.014999,425430
1654707900,0,"2022-06-08 17:05:00",148.020004,148.190002,148,148.138504,259544
1654708200,0,"2022-06-08 17:10:00",148.130004,148.190002,147.929992,148.080001,348237
1654708500,0,"2022-06-08 17:15:00",148.089996,148.199996,147.850006,148.149993,468575
1654708800,0,"2022-06-08 17:20:00",148.139999,148.169998,147.990005,148.050003,371547
1654709100,0,"2022-06-08 17:25:00",148.070007,148.108703,147.850006,147.850006,324522
1654709400,0,"2022-06-08 17:30:00",147.839996,147.880004,147.539993,147.690002,502998
1654709700,0,"2022-06-08 17:35:00",147.695007,147.708694,147.460006,147.520004,420178
1654710000,0,"2022-06-08 17:40:00",147.514999,147.940002,147.5,147.910003,501488
1654710300,0,"2022-06-08 17:45:00",147.899993,148.160003,147.869995,148.11,452403
1654710600,0,"2022-06-08 17:50:00",148.11,148.205001,147.960006,148.169006,417452
1654710900,0,"2022-06-08 17:55:00",148.179992,148.380004,148.11,148.253799,469814
1654711200,0,"2022-06-08 18:00:00",148.259994,148.429992,148.210006,148.289993,438519
1654711500,0,"2022-06-08 18:05:00",148.277297,148.315002,148.119995,148.240005,380883
1654711800,0,"2022-06-08 18:10:00",148.240005,148.339996,148.059997,148.217407,444864
1654712100,0,"2022-06-08 18:15:00",148.220001,148.288192,148,148.059997,389375
1654712400,0,"2022-06-08 18:20:00",148.050003,148.179992,147.929992,148.100006,390696
1654712700,0,"2022-06-08 18:25:00",148.089996,148.160003,147.660003,147.850006,490063
1654713000,0,"2022-06-08 18:30:00",147.830093,148.020004,147.720001,147.740005,394141
1654713300,0,"2022-06-08 18:35:00",147.729995,147.779098,147.570007,147.654998,476767
1654713600,0,"2022-06-08 18:40:00",147.660003,147.990005,147.654998,147.948303,441538
1654713900,0,"2022-06-08 18:45:00",147.945007,148.11,147.899993,147.970001,379364
1654714200,0,"2022-06-08 18:50:00",147.979995,148.050003,147.839996,147.845001,361717
1654714500,0,"2022-06-08 18:55:00",147.839996,147.940002,147.759994,147.870605,309550
1654714800,0,"2022-06-08 19:00:00",147.871002,147.899993,147.619995,147.764999,409743
1654715100,0,"2022-06-08 19:05:00",147.759994,147.880004,147.564895,147.770004,497440
1654715400,0,"2022-06-08 19:10:00",147.770996,148.080001,147.744995,148.054992,442495
1654715700,0,"2022-06-08 19:15:00",148.050003,148.149993,147.919998,148.017593,517143
1654716000,0,"2022-06-08 19:20:00",148.020004,148.350006,147.990005,148.292404,580282
1654716300,0,"2022-06-08 19:25:00",148.300003,148.389999,148.210006,148.220001,417534
1654716600,0,"2022-06-08 19:30:00",148.229995,148.470001,148.119995,148.289993,585569
1654716900,0,"2022-06-08 19:35:00",148.289993,148.36,148.205001,148.229904,388601
1654717200,0,"2022-06-08 19:40:00",148.225006,148.280197,148.052993,148.100006,446596
1654717500,0,"2022-06-08 19:45:00",148.104995,148.119995,147.789993,147.850006,720919
1654717800,0,"2022-06-08 19:50:00",147.850006,148.020004,147.649993,147.815002,1038821
1654718100,0,"2022-06-08 19:55:00",147.809997,148.029998,147.690002,148,1703065
1654718400,0,"2022-06-08 20:00:00",147.960006,147.960006,147.960006,147.960006,
1654781400,0,"2022-06-09 13:30:00",147.371307,147.61,146.779998,147.429992,4476322
1654781700,0,"2022-06-09 13:35:00",147.419998,147.5401,146.564193,146.595001,1382183
1654782000,0,"2022-06-09 13:40:00",146.5988,146.809997,146.380004,146.571502,1382858
1654782300,0,"2022-06-09 13:45:00",146.580001,147.259994,146.479995,147.101303,1489175
1654782600,0,"2022-06-09 13:50:00",147.104995,147.949996,147.039993,147.690002,1379193
1654782900,0,"2022-06-09 13:55:00",147.699996,147.830001,147.410003,147.630004,1017673
1654783200,0,"2022-06-09 14:00:00",147.630004,147.660003,146.940002,147.059997,1097486
1654783500,0,"2022-06-09 14:05:00",147.050003,147.078903,146.520004,146.630004,1077286
1654783800,0,"2022-06-09 14:10:00",146.626205,146.710006,146.309997,146.684997,1046954
1654784100,0,"2022-06-09 14:15:00",146.684997,147.089996,146.559997,146.660003,1133582
1654784400,0,"2022-06-09 14:20:00",146.670806,146.839904,146.589996,146.789993,691992
1654784700,0,"2022-06-09 14:25:00",146.800003,147.080001,146.660003,147.070007,775884
1654785000,0,"2022-06-09 14:30:00",147.080001,147.399993,146.850006,146.990005,1040218
1654785300,0,"2022-06-09 14:35:00",146.990005,147.289993,146.960006,147.190002,627390
1654785600,0,"2022-06-09 14:40:00",147.190002,147.240005,146.679992,146.779998,711572
1654785900,0,"2022-06-09 14:45:00",146.774993,146.779998,146.429992,146.580001,654395
1654786200,0,"2022-06-09 14:50:00",146.585006,146.589996,146.199996,146.229995,637540
1654786500,0,"2022-06-09 14:55:00",146.235,146.550003,146.141601,146.430099,660135
1654786800,0,"2022-06-09 15:00:00",146.429992,146.539993,146.080001,146.243896,645708
1654787100,0,"2022-06-09 15:05:00",146.244995,146.335006,145.949996,146.301895,905052
1654787400,0,"2022-06-09 15:10:00",146.300003,146.489303,146.240005,146.410003,483359
1654787700,0,"2022-06-09 15:15:00",146.440002,146.479995,146.220001,146.320007,389122
1654788000,0,"2022-06-09 15:20:00",146.309997,146.559997,146.289993,146.550003,435085
1654788300,0,"2022-06-09 15:25:00",146.553604,146.615005,146.311798,146.335006,445048
1654788600,0,"2022-06-09 15:30:00",146.336807,146.479995,146.25,146.429901,474237
1654788900,0,"2022-06-09 15:35:00",146.429992,146.600006,146.350006,146.419998,435873
1654789200,0,"2022-06-09 15:40:00",146.429992,146.919998,146.429992,146.740005,715261
1654789500,0,"2022-06-09 15:45:00",146.75,146.800003,146.179992,146.210006,642624
1654789800,0,"2022-06-09 15:50:00",146.220001,146.240005,146.029998,146.190002,620024
1654790100,0,"2022-06-09 15:55:00",146.181396,146.379898,146.160095,146.3199,385720
1654790400,0,"2022-06-09 16:00:00",146.330001,146.479995,146.119995,146.190093,481878
1654790700,0,"2022-06-09 16:05:00",146.195007,146.259994,146.020004,146.096206,490149
1654791000,0,"2022-06-09 16:10:00",146.095001,146.139999,145.809997,145.955001,603059
1654791300,0,"2022-06-09 16:15:00",145.949996,146,145.850006,145.960006,377176
1654791600,0,"2022-06-09 16:20:00",145.960006,146.089996,145.839996,145.910003,465547
1654791900,0,"2022-06-09 16:25:00",145.904998,146.195007,145.800003,146.158599,681619
1654792200,0,"2022-06-09 16:30:00",146.160003,146.330001,146.059997,146.240005,450226
1654792500,0,"2022-06-09 16:35:00",146.244995,146.389999,146.130004,146.139999,378562
1654792800,0,"2022-06-09 16:40:00",146.149993,146.36,146.089996,146.304992,383045
1654793100,0,"2022-06-09 16:45:00",146.309997,146.339996,146.229995,146.339996,258207
1654793400,0,"2022-06-09 16:50:00",146.340103,146.490005,146.106292,146.115005,483383
1654793700,0,"2022-06-09 16:55:00",146.119995,146.520004,146.029998,146.369995,627422
1654794000,0,"2022-06-09 17:00:00",146.380004,146.539993,146.317993,146.410003,435424
1654794300,0,"2022-06-09 17:05:00",146.404998,146.639999,146.399993,146.494995,474948
1654794600,0,"2022-06-09 17:10:00",146.500106,146.580001,146.380004,146.429992,349333
1654794900,0,"2022-06-09 17:15:00",146.429992,146.479995,146.339996,146.449996,300053
1654795200,0,"2022-06-09 17:20:00",146.457595,146.509994,146.130004,146.164993,406222
1654795500,0,"2022-06-09 17:25:00",146.160003,146.199996,145.960006,146.035003,467432
1654795800,0,"2022-06-09 17:30:00",146.029998,146.029998,145.809997,145.914993,567469
1654796100,0,"2022-06-09 17:35:00",145.914993,145.940002,145.770004,145.899993,555769
1654796400,0,"2022-06-09 17:40:00",145.895004,145.899993,145.619995,145.699005,561545
1654796700,0,"2022-06-09 17:45:00",145.688995,145.789901,145.580001,145.789901,510635
1654797000,0,"2022-06-09 17:50:00",145.7816,145.899993,145.759994,145.86,336453
1654797300,0,"2022-06-09 17:55:00",145.850006,146.050003,145.820007,146.039901,381050
1654797600,0,"2022-06-09 18:00:00",146.039993,146.039993,145.729995,145.759994,389946
1654797900,0,"2022-06-09 18:05:00",145.75,145.880004,145.639999,145.770004,418622
1654798200,0,"2022-06-09 18:10:00",145.779998,145.794998,145.529998,145.700103,455125
1654798500,0,"2022-06-09 18:15:00",145.705993,145.759994,145.550003,145.619995,274507
1654798800,0,"2022-06-09 18:20:00",145.619995,145.729904,145.371505,145.419998,462715
1654799100,0,"2022-06-09 18:25:00",145.419998,145.660003,145.330001,145.535003,500841
1654799400,0,"2022-06-09 18:30:00",145.539993,145.539993,145.160003,145.190002,710661
1654799700,0,"2022-06-09 18:35:00",145.196792,145.279998,145.070007,145.104598,532766
1654800000,0,"2022-06-09 18:40:00",145.11,145.210006,145.029998,145.080001,514996
1654800300,0,"2022-06-09 18:45:00",145.070007,145.259994,145.039993,145.104995,435461
1654800600,0,"2022-06-09 18:50:00",145.102005,145.179992,145.009994,145.060104,456822
1654800900,0,"2022-06-09 18:55:00",145.050003,145.119995,144.740005,144.755004,864760
1654801200,0,"2022-06-09 19:00:00",144.755004,144.789993,144.199996,144.264999,957530
1654801500,0,"2022-06-09 19:05:00",144.259994,144.339996,143.884994,144.085006,1258958
1654801800,0,"2022-06-09 19:10:00",144.089996,144.169998,143.919998,143.949996,976912
1654802100,0,"2022-06-09 19:15:00",143.945007,144.050003,143.820007,143.867797,1087814
1654802400,0,"2022-06-09 19:20:00",143.867492,144.119995,143.830001,144.089904,900064
1654802700,0,"2022-06-09 19:25:00",144.089996,144.089996,143.61,143.615005,919791
1654803000,0,"2022-06-09 19:30:00",143.619995,143.800003,143.570007,143.582504,796521
1654803300,0,"2022-06-09 19:35:00",143.580001,143.800003,143.570007,143.660003,811019
1654803600,0,"2022-06-09 19:40:00",143.660003,143.660003,143.269897,143.300003,1192724
1654803900,0,"2022-06-09 19:45:00",143.309997,143.389999,142.985,143.134994,1688312
1654804200,0,"2022-06-09 19:50:00",143.139999,143.434997,142.899993,143.220001,1979099
1654804500,0,"2022-06-09 19:55:00",143.220001,143.289993,142.529998,142.600006,3121401
1654804800,0,"2022-06-09 20:00:00",142.639999,142.639999,142.639999,142.639999,
1654867800,0,"2022-06-10 13:30:00",140.25,140.759994,139.509994,139.526,6182785
1654868100,0,"2022-06-10 13:35:00",139.539993,140.389999,139.009994,139.699996,2564169
1654868400,0,"2022-06-10 13:40:00",139.699996,139.929992,139.419998,139.869995,1694130
1654868700,0,"2022-06-10 13:45:00",139.889999,140.139999,138.880004,139.020004,1847259
1654869000,0,"2022-06-10 13:50:00",139,139.139999,138.580001,138.739303,1443156
1654869300,0,"2022-06-10 13:55:00",138.725006,138.759994,138.320007,138.490005,1424614
1654869600,0,"2022-06-10 14:00:00",138.479995,138.514999,137.910003,138.179992,2029593
1654869900,0,"2022-06-10 14:05:00",138.179992,138.440002,138,138.070007,1338618
1654870200,0,"2022-06-10 14:10:00",138.0699,138.25,137.809997,138.149993,1347340
1654870500,0,"2022-06-10 14:15:00",138.175003,138.240005,137.919998,138.039993,952625
1654870800,0,"2022-06-10 14:20:00",138.044296,138.119995,137.460006,137.550003,1359096
1654871100,0,"2022-06-10 14:25:00",137.550003,138.005294,137.460006,137.490005,1238100
1654871400,0,"2022-06-10 14:30:00",137.489898,137.929992,137.380004,137.809997,1320462
1654871700,0,"2022-06-10 14:35:00",137.820007,138.25,137.732894,138.179992,2478178
1654872000,0,"2022-06-10 14:40:00",138.179992,138.339996,137.889999,138.25,1140283
1654872300,0,"2022-06-10 14:45:00",138.259994,138.389999,137.839996,137.977706,1059596
1654872600,0,"2022-06-10 14:50:00",137.970001,138.539001,137.940002,138.152801,1068387
1654872900,0,"2022-06-10 14:55:00",138.149993,138.240005,137.639999,137.639999,1012438
1654873200,0,"2022-06-10 15:00:00",137.639999,137.869995,137.570007,137.729995,817372
1654873500,0,"2022-06-10 15:05:00",137.720092,137.736892,137.460006,137.641098,1007784
1654873800,0,"2022-06-10 15:10:00",137.639999,137.800003,137.470001,137.520004,898309
1654874100,0,"2022-06-10 15:15:00",137.509994,137.910003,137.440002,137.889999,854355
1654874400,0,"2022-06-10 15:20:00",137.884994,138.0513,137.669998,137.670104,755986
1654874700,0,"2022-06-10 15:25:00",137.679992,137.679992,137.270004,137.399993,1084763
1654875000,0,"2022-06-10 15:30:00",137.410995,137.539993,137.330001,137.499893,646302
1654875300,0,"2022-06-10 15:35:00",137.5,137.589996,137.404998,137.509994,744369
1654875600,0,"2022-06-10 15:40:00",137.509994,137.759994,137.460006,137.710006,717766
1654875900,0,"2022-06-10 15:45:00",137.710006,137.850006,137.363098,137.369995,620134
1654876200,0,"2022-06-10 15:50:00",137.369995,137.559997,137.289993,137.475006,583180
1654876500,0,"2022-06-10 15:55:00",137.475006,138,137.375,137.839996,798090
1654876800,0,"2022-06-10 16:00:00",137.858596,137.990005,137.75,137.774307,545133
1654877100,0,"2022-06-10 16:05:00",137.779998,138.070007,137.740005,137.839996,812482
1654877400,0,"2022-06-10 16:10:00",137.830001,137.850006,137.470001,137.505004,621452
1654877700,0,"2022-06-10 16:15:00",137.509597,137.651,137.449996,137.6035,418730
1654878000,0,"2022-06-10 16:20:00",137.611099,137.809997,137.580001,137.710006,582745
1654878300,0,"2022-06-10 16:25:00",137.710006,137.990005,137.639999,137.975006,646608
1654878600,0,"2022-06-10 16:30:00",137.979995,138.119995,137.774993,137.839996,654435
1654878900,0,"2022-06-10 16:35:00",137.820007,137.979904,137.779998,137.889999,465074
1654879200,0,"2022-06-10 16:40:00",137.884094,138.210006,137.800003,137.960006,723273
1654879500,0,"2022-06-10 16:45:00",137.970001,138.020004,137.740005,137.809906,490890
1654879800,0,"2022-06-10 16:50:00",137.789993,137.804702,137.550003,137.649993,686348
1654880100,0,"2022-06-10 16:55:00",137.654998,137.86,137.61,137.774703,418784
1654880400,0,"2022-06-10 17:00:00",137.774993,137.852005,137.61,137.759994,426517
1654880700,0,"2022-06-10 17:05:00",137.755004,137.770004,137.539993,137.720001,411887
1654881000,0,"2022-06-10 17:10:00",137.720001,137.770004,137.460006,137.600006,503962
1654881300,0,"2022-06-10 17:15:00",137.589996,137.880004,137.539993,137.860992,442123
1654881600,0,"2022-06-10 17:20:00",137.869995,137.940002,137.759994,137.850006,446790
1654881900,0,"2022-06-10 17:25:00",137.854995,138.100006,137.830001,138.089996,741749
1654882200,0,"2022-06-10 17:30:00",138.089996,138.108993,137.729995,137.880004,579149
1654882500,0,"2022-06-10 17:35:00",137.880004,138.267196,137.880004,138.25,598417
1654882800,0,"2022-06-10 17:40:00",138.25,138.270004,138.029998,138.160003,595552
1654883100,0,"2022-06-10 17:45:00",138.169998,138.520004,138.061599,138.470001,879408
1654883400,0,"2022-06-10 17:50:00",138.479995,138.740005,138.309997,138.339996,865487
1654883700,0,"2022-06-10 17:55:00",138.330001,138.339996,138.089996,138.199996,572754
1654884000,0,"2022-06-10 18:00:00",138.210006,138.25,137.979995,138.009994,593031
1654884300,0,"2022-06-10 18:05:00",138,138.179992,137.970001,138.050003,408783
1654884600,0,"2022-06-10 18:10:00",138.050003,138.139999,137.830001,137.875,444529
1654884900,0,"2022-06-10 18:15:00",137.880004,138.059997,137.789993,137.990005,614833
1654885200,0,"2022-06-10 18:20:00",137.990005,138.229995,137.979995,138.160003,549895
1654885500,0,"2022-06-10 18:25:00",138.153198,138.220001,137.820007,137.960006,592018
1654885800,0,"2022-06-10 18:30:00",137.960006,138.289993,137.954696,138.169998,580287
