,Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume,price_in_10_days,target
260,1641486300,0,2022-01-06 16:25:00,173.725006,173.729904,173.149993,173.220001,879933.0,172.740005,0
261,1641486600,0,2022-01-06 16:30:00,173.199996,173.399993,172.809997,172.990005,861290.0,172.925003,0
262,1641486900,0,2022-01-06 16:35:00,173.0,173.410003,172.910003,173.270004,762044.0,173.0345,0
263,1641487200,0,2022-01-06 16:40:00,173.254196,173.279998,172.940002,173.009994,702201.0,173.009994,0
264,1641487500,0,2022-01-06 16:45:00,173.005004,173.089996,172.740005,173.009994,752227.0,172.9514,0
265,1641487800,0,2022-01-06 16:50:00,172.979995,173.350006,172.779998,173.324996,787066.0,173.544998,0
266,1641488100,0,2022-01-06 16:55:00,173.316406,173.365005,172.880004,172.985,664112.0,173.270095,0
267,1641488400,0,2022-01-06 17:00:00,172.979995,173.0,172.649993,172.679992,642306.0,172.955505,0
268,1641488700,0,2022-01-06 17:05:00,172.679992,173.25,172.580001,173.220001,930551.0,172.889999,0
269,1641489000,0,2022-01-06 17:10:00,173.225006,173.279998,173.039993,173.11,677505.0,173.080001,0
270,1641489300,0,2022-01-06 17:15:00,173.119995,173.139999,172.714996,172.740005,628730.0,173.111694,0
271,1641489600,0,2022-01-06 17:20:00,172.740005,173.198898,172.645004,172.925003,812537.0,173.089996,0
272,1641489900,0,2022-01-06 17:25:00,172.919998,173.270004,172.830001,173.0345,667805.0,173.199996,0
273,1641490200,0,2022-01-06 17:30:00,173.029998,173.169998,172.86,173.009994,592791.0,172.899993,0
274,1641490500,0,2022-01-06 17:35:00,173.005004,173.220001,172.800003,172.9514,725969.0,172.770004,0
275,1641490800,0,2022-01-06 17:40:00,172.940002,173.570007,172.869995,173.544998,748860.0,172.845001,0
276,1641491100,0,2022-01-06 17:45:00,173.550003,173.660003,173.270004,173.270095,591284.0,173.074996,0
277,1641491400,0,2022-01-06 17:50:00,173.274993,173.315002,172.899993,172.955505,639255.0,173.124496,0
278,1641491700,0,2022-01-06 17:55:00,172.955001,173.139892,172.850006,172.889999,642103.0,173.170593,0
279,1641492000,0,2022-01-06 18:00:00,172.898101,173.11,172.800003,173.080001,549435.0,173.259994,0
280,1641492300,0,2022-01-06 18:05:00,173.074996,173.160003,172.914993,173.111694,381904.0,173.380004,0
281,1641492600,0,2022-01-06 18:10:00,173.11,173.175003,172.979995,173.089996,402754.0,173.089996,0
282,1641492900,0,2022-01-06 18:15:00,173.100006,173.369995,172.910003,173.199996,756646.0,173.300003,0
283,1641493200,0,2022-01-06 18:20:00,173.199996,173.229995,172.815002,172.899993,715661.0,173.039993,0
284,1641493500,0,2022-01-06 18:25:00,172.895004,172.914993,172.693206,172.770004,511980.0,172.960006,0
285,1641493800,0,2022-01-06 18:30:00,172.770004,172.929992,172.720001,172.845001,494132.0,172.980102,0
286,1641494100,0,2022-01-06 18:35:00,172.839996,173.089996,172.779998,173.074996,576009.0,172.970001,0
287,1641494400,0,2022-01-06 18:40:00,173.070007,173.190002,172.820007,173.124496,572472.0,172.964996,0
288,1641494700,0,2022-01-06 18:45:00,173.119995,173.380004,172.949996,173.170593,554917.0,172.899993,0
289,1641495000,0,2022-01-06 18:50:00,173.175003,173.339996,173.059997,173.259994,400937.0,172.876998,0
290,1641495300,0,2022-01-06 18:55:00,173.279907,173.419998,173.181701,173.380004,406013.0,172.979995,0
291,1641495600,0,2022-01-06 19:00:00,173.369995,173.444107,173.070007,173.089996,534111.0,172.979995,0
292,1641495900,0,2022-01-06 19:05:00,173.089996,173.337402,172.940994,173.300003,499333.0,172.898498,0
293,1641496200,0,2022-01-06 19:10:00,173.289993,173.710006,173.020004,173.039993,910840.0,173.279998,0
294,1641496500,0,2022-01-06 19:15:00,173.039993,173.139999,172.899993,172.960006,521273.0,173.119995,0
295,1641496800,0,2022-01-06 19:20:00,172.970001,173.050003,172.770004,172.980102,770759.0,173.029998,0
296,1641497100,0,2022-01-06 19:25:00,172.979995,173.050003,172.839996,172.970001,667972.0,172.789993,0
297,1641497400,0,2022-01-06 19:30:00,172.960006,173.125,172.880004,172.964996,478736.0,172.470001,0
298,1641497700,0,2022-01-06 19:35:00,172.960006,173.089996,172.760894,172.899993,490660.0,172.574096,0
299,1641498000,0,2022-01-06 19:40:00,172.889999,172.960006,172.759994,172.876998,565299.0,172.326004,0
300,1641498300,0,2022-01-06 19:45:00,172.880004,173.169998,172.839996,172.979995,624033.0,172.115005,0
301,1641498600,0,2022-01-06 19:50:00,172.990005,173.080001,172.800003,172.979995,498035.0,172.054992,0
302,1641498900,0,2022-01-06 19:55:00,172.979995,173.065002,172.839996,172.898498,510233.0,172.11,0
303,1641499200,0,2022-01-06 20:00:00,172.889999,173.320007,172.861495,173.279998,1026484.0,171.945007,0
304,1641499500,0,2022-01-06 20:05:00,173.270004,173.380004,173.100006,173.119995,689957.0,172.009994,0
305,1641499800,0,2022-01-06 20:10:00,173.115005,173.270004,173.009994,173.029998,745384.0,172.0,0
306,1641500100,0,2022-01-06 20:15:00,173.029998,173.089996,172.660003,172.789993,888843.0,172.419998,0
307,1641500400,0,2022-01-06 20:20:00,172.788101,172.86,172.429992,172.470001,916289.0,172.220001,0
308,1641500700,0,2022-01-06 20:25:00,172.470001,172.619995,172.300003,172.574096,976599.0,173.440002,0
309,1641501000,0,2022-01-06 20:30:00,172.570007,172.705001,172.220001,172.326004,1041460.0,173.419998,0
310,1641501300,0,2022-01-06 20:35:00,172.320007,172.36,171.869995,172.115005,1650137.0,173.651702,0
311,1641501600,0,2022-01-06 20:40:00,172.139999,172.210006,171.809997,172.054992,1071351.0,173.720001,0
312,1641501900,0,2022-01-06 20:45:00,172.057601,172.160003,171.889999,172.11,1136972.0,173.379898,0
313,1641502200,0,2022-01-06 20:50:00,172.104995,172.457992,171.899993,171.945007,1698510.0,172.612701,0
314,1641502500,0,2022-01-06 20:55:00,171.945007,172.279998,171.639999,172.009994,4009230.0,173.285003,0
316,1641565800,0,2022-01-07 14:30:00,172.889999,173.190002,172.350006,172.419998,5614513.0,172.210006,0
317,1641566100,0,2022-01-07 14:35:00,172.25,172.256195,171.479995,172.220001,2207525.0,172.184997,0
318,1641566400,0,2022-01-07 14:40:00,172.589996,173.569107,172.429992,173.440002,2147029.0,172.304992,0
319,1641566700,0,2022-01-07 14:45:00,173.589996,173.75,173.419998,173.419998,1923439.0,171.850006,0
320,1641567000,0,2022-01-07 14:50:00,173.5,173.660003,173.279998,173.651702,1333439.0,171.679992,0
321,1641567300,0,2022-01-07 14:55:00,173.839996,174.139999,173.593994,173.720001,1596232.0,171.440002,0
322,1641567600,0,2022-01-07 15:00:00,173.720001,173.779998,173.339996,173.379898,1032720.0,171.353698,0
323,1641567900,0,2022-01-07 15:05:00,173.36,173.380004,172.550003,172.612701,1295662.0,171.431198,0
324,1641568200,0,2022-01-07 15:10:00,172.61,173.429992,172.560104,173.285003,1225357.0,171.314193,0
325,1641568500,0,2022-01-07 15:15:00,173.270004,173.270004,172.600006,172.61,1063002.0,171.494995,0
326,1641568800,0,2022-01-07 15:20:00,172.619995,172.639999,172.160003,172.210006,1178298.0,171.619995,0
327,1641569100,0,2022-01-07 15:25:00,172.229995,172.425003,172.139999,172.184997,956358.0,171.199996,0
328,1641569400,0,2022-01-07 15:30:00,172.197296,172.589996,172.050003,172.304992,811114.0,171.384994,0
329,1641569700,0,2022-01-07 15:35:00,172.302993,172.389999,171.839996,171.850006,882143.0,171.779998,0
330,1641570000,0,2022-01-07 15:40:00,171.839996,172.139999,171.639999,171.679992,1167019.0,171.779998,0
331,1641570300,0,2022-01-07 15:45:00,171.679992,171.865005,171.429992,171.440002,1142140.0,171.804992,0
332,1641570600,0,2022-01-07 15:50:00,171.449996,171.630004,171.035003,171.353698,1303436.0,171.919998,0
333,1641570900,0,2022-01-07 15:55:00,171.36,171.800003,171.210006,171.431198,1443467.0,172.285003,0
334,1641571200,0,2022-01-07 16:00:00,171.440002,171.580001,171.050003,171.314193,994521.0,172.660003,0
335,1641571500,0,2022-01-07 16:05:00,171.320007,171.561599,171.279998,171.494995,793022.0,172.520004,0
336,1641571800,0,2022-01-07 16:10:00,171.490005,171.770004,171.365005,171.619995,745700.0,172.330001,0
337,1641572100,0,2022-01-07 16:15:00,171.61,171.710006,171.139999,171.199996,761662.0,172.399993,0
338,1641572400,0,2022-01-07 16:20:00,171.210006,171.485,171.169998,171.384994,721863.0,172.425003,0
339,1641572700,0,2022-01-07 16:25:00,171.369995,171.820007,171.309997,171.779998,803144.0,172.270294,0
340,1641573000,0,2022-01-07 16:30:00,171.779998,171.835006,171.574996,171.779998,704936.0,172.210006,0
341,1641573300,0,2022-01-07 16:35:00,171.783599,171.970001,171.630004,171.804992,726284.0,172.199996,0
342,1641573600,0,2022-01-07 16:40:00,171.809997,172.119995,171.705001,171.919998,757611.0,172.050003,0
343,1641573900,0,2022-01-07 16:45:00,171.929992,172.289993,171.869995,172.285003,753428.0,171.926406,0
344,1641574200,0,2022-01-07 16:50:00,172.279998,172.664001,172.229995,172.660003,854772.0,172.126007,0
345,1641574500,0,2022-01-07 16:55:00,172.675003,172.720001,172.470001,172.520004,901288.0,172.059997,0
346,1641574800,0,2022-01-07 17:00:00,172.520004,172.580001,172.279998,172.330001,653270.0,172.151702,0
347,1641575100,0,2022-01-07 17:05:00,172.330001,172.572692,172.190002,172.399993,662941.0,172.280807,0
348,1641575400,0,2022-01-07 17:10:00,172.395004,172.619995,172.270004,172.425003,527940.0,172.300003,0
349,1641575700,0,2022-01-07 17:15:00,172.425003,172.630004,172.259994,172.270294,522143.0,172.339996,0
350,1641576000,0,2022-01-07 17:20:00,172.274398,172.2789,172.020004,172.210006,509726.0,172.464996,0
351,1641576300,0,2022-01-07 17:25:00,172.2276,172.350006,172.139999,172.199996,454613.0,172.384994,0
352,1641576600,0,2022-01-07 17:30:00,172.190002,172.205001,171.970001,172.050003,504539.0,172.289993,0
353,1641576900,0,2022-01-07 17:35:00,172.050003,172.059997,171.759994,171.926406,451820.0,172.169998,0
354,1641577200,0,2022-01-07 17:40:00,171.928497,172.209396,171.869995,172.126007,448125.0,172.380004,0
355,1641577500,0,2022-01-07 17:45:00,172.119995,172.460006,172.041,172.059997,572092.0,172.331207,0
356,1641577800,0,2022-01-07 17:50:00,172.059997,172.208999,172.020004,172.151702,406111.0,172.404998,0
357,1641578100,0,2022-01-07 17:55:00,172.154998,172.309997,172.060897,172.280807,387446.0,172.304992,0
358,1641578400,0,2022-01-07 18:00:00,172.285003,172.380004,172.070007,172.300003,592546.0,172.280303,0
359,1641578700,0,2022-01-07 18:05:00,172.289993,172.440093,172.229995,172.339996,442885.0,172.289993,0
360,1641579000,0,2022-01-07 18:10:00,172.330001,172.479995,172.259994,172.464996,5549052.0,172.274993,0
361,1641579300,0,2022-01-07 18:15:00,172.470001,172.600006,172.260101,172.384994,471201.0,172.255004,0
362,1641579600,0,2022-01-07 18:20:00,172.386001,172.520004,172.210006,172.289993,467504.0,172.270004,0
363,1641579900,0,2022-01-07 18:25:00,172.289993,172.36,172.149993,172.169998,356766.0,172.265502,0
364,1641580200,0,2022-01-07 18:30:00,172.160003,172.410003,172.100006,172.380004,440926.0,172.030303,0
365,1641580500,0,2022-01-07 18:35:00,172.380004,172.550003,172.270004,172.331207,1737122.0,172.130004,0
366,1641580800,0,2022-01-07 18:40:00,172.339996,172.470596,172.225006,172.404998,349334.0,172.119995,0
367,1641581100,0,2022-01-07 18:45:00,172.410003,172.490005,172.304992,172.304992,312517.0,172.407699,0
368,1641581400,0,2022-01-07 18:50:00,172.309997,172.369995,172.050003,172.280303,507881.0,172.479995,0
369,1641581700,0,2022-01-07 18:55:00,172.284698,172.440002,172.218795,172.289993,357145.0,172.729995,0
370,1641582000,0,2022-01-07 19:00:00,172.298202,172.345001,172.169998,172.274993,496382.0,172.975006,0
371,1641582300,0,2022-01-07 19:05:00,172.274993,172.339904,171.990005,172.255004,667163.0,173.095001,0
372,1641582600,0,2022-01-07 19:10:00,172.2509,172.450897,172.229995,172.270004,457904.0,173.190002,0
373,1641582900,0,2022-01-07 19:15:00,172.270004,172.36,172.184997,172.265502,470104.0,173.244995,0
374,1641583200,0,2022-01-07 19:20:00,172.259994,172.270004,172.0,172.030303,504871.0,173.039993,0
375,1641583500,0,2022-01-07 19:25:00,172.035003,172.179901,171.869995,172.130004,449120.0,173.509002,0
376,1641583800,0,2022-01-07 19:30:00,172.119995,172.220001,172.060104,172.119995,337112.0,173.264999,0
377,1641584100,0,2022-01-07 19:35:00,172.115005,172.429992,172.059997,172.407699,463511.0,173.020004,0
378,1641584400,0,2022-01-07 19:40:00,172.410003,172.61,172.339996,172.479995,764136.0,172.999893,0
379,1641584700,0,2022-01-07 19:45:00,172.490005,172.785003,172.352905,172.729995,664428.0,173.074996,0
380,1641585000,0,2022-01-07 19:50:00,172.729995,173.023605,172.660003,172.975006,858784.0,172.779998,0
381,1641585300,0,2022-01-07 19:55:00,172.970001,173.100006,172.889999,173.095001,735580.0,173.100006,0
382,1641585600,0,2022-01-07 20:00:00,173.089996,173.255004,172.970001,173.190002,826199.0,172.259994,0
383,1641585900,0,2022-01-07 20:05:00,173.199996,173.589996,173.130004,173.244995,1256746.0,172.190002,0
384,1641586200,0,2022-01-07 20:10:00,173.244995,173.289993,172.990005,173.039993,539088.0,172.169998,0
385,1641586500,0,2022-01-07 20:15:00,173.039993,173.550003,173.030197,173.509002,1076006.0,169.949996,-1
386,1641586800,0,2022-01-07 20:20:00,173.505004,173.688095,173.130004,173.264999,1052105.0,169.850006,0
387,1641587100,0,2022-01-07 20:25:00,173.259994,173.270004,172.820007,173.020004,961740.0,170.320007,0
388,1641587400,0,2022-01-07 20:30:00,173.020004,173.259994,172.830001,172.999893,1048435.0,170.815002,0
389,1641587700,0,2022-01-07 20:35:00,172.994995,173.149993,172.850006,173.074996,677829.0,169.880004,0
390,1641588000,0,2022-01-07 20:40:00,173.070007,173.100006,172.679992,172.779998,876038.0,169.529998,0
391,1641588300,0,2022-01-07 20:45:00,172.779998,173.210006,172.669998,173.100006,959092.0,168.86,-1
392,1641588600,0,2022-01-07 20:50:00,173.089996,173.25,172.210006,172.259994,1701718.0,169.455001,0
393,1641588900,0,2022-01-07 20:55:00,172.279998,172.580001,171.899993,172.190002,3020705.0,168.670104,-1
395,1641825000,0,2022-01-10 14:30:00,170.5,171.149993,169.830001,169.949996,8176898.0,168.380004,0
396,1641825300,0,2022-01-10 14:35:00,169.940093,170.149993,169.390106,169.850006,2535937.0,168.729995,0
397,1641825600,0,2022-01-10 14:40:00,169.848693,170.550003,169.630004,170.320007,2433115.0,168.580001,0
398,1641825900,0,2022-01-10 14:45:00,170.36,170.929092,170.130798,170.815002,2053759.0,168.539993,0
399,1641826200,0,2022-01-10 14:50:00,170.830001,171.199996,169.759994,169.880004,2128185.0,168.36,0
400,1641826500,0,2022-01-10 14:55:00,169.869995,169.940002,169.259994,169.529998,1711472.0,168.584304,0
401,1641826800,0,2022-01-10 15:00:00,169.460006,169.720001,168.809997,168.86,1705636.0,168.804992,0
402,1641827100,0,2022-01-10 15:05:00,168.850006,169.600006,168.779998,169.455001,1791248.0,168.693206,0
403,1641827400,0,2022-01-10 15:10:00,169.449996,169.449996,168.490005,168.670104,2080565.0,168.699996,0
404,1641827700,0,2022-01-10 15:15:00,168.669998,169.050003,168.460006,168.740005,1373287.0,169.130004,0
405,1641828000,0,2022-01-10 15:20:00,168.75,169.189895,168.369995,168.380004,1378473.0,169.350006,0
406,1641828300,0,2022-01-10 15:25:00,168.380004,168.773696,168.369995,168.729995,1057489.0,169.699996,0
407,1641828600,0,2022-01-10 15:30:00,168.710006,168.990005,168.470001,168.580001,1291853.0,169.740005,0
408,1641828900,0,2022-01-10 15:35:00,168.580001,168.785003,168.169998,168.539993,1560437.0,169.925003,0
409,1641829200,0,2022-01-10 15:40:00,168.550003,168.899993,168.229995,168.36,1245826.0,169.449996,0
410,1641829500,0,2022-01-10 15:45:00,168.36,168.809997,168.300003,168.584304,902113.0,169.100006,0
411,1641829800,0,2022-01-10 15:50:00,168.580001,169.0,168.320007,168.804992,1109218.0,169.197296,0
412,1641830100,0,2022-01-10 15:55:00,168.800003,168.839996,168.449996,168.693206,849235.0,169.147293,0
413,1641830400,0,2022-01-10 16:00:00,168.699996,168.929992,168.449996,168.699996,888584.0,168.86,0
414,1641830700,0,2022-01-10 16:05:00,168.699996,169.190002,168.600006,169.130004,1093873.0,169.074996,0
415,1641831000,0,2022-01-10 16:10:00,169.139892,169.5,168.979995,169.350006,1236087.0,168.699996,0
416,1641831300,0,2022-01-10 16:15:00,169.350006,169.820007,169.130004,169.699996,1404956.0,168.300003,0
417,1641831600,0,2022-01-10 16:20:00,169.699996,169.820007,169.470001,169.740005,740471.0,168.850006,0
418,1641831900,0,2022-01-10 16:25:00,169.720001,170.020004,169.590103,169.925003,1047349.0,168.550003,0
419,1641832200,0,2022-01-10 16:30:00,169.929992,169.929992,169.303405,169.449996,913488.0,168.725006,0
420,1641832500,0,2022-01-10 16:35:00,169.440002,169.485,169.059997,169.100006,718058.0,168.916702,0
421,1641832800,0,2022-01-10 16:40:00,169.100006,169.285003,169.009994,169.197296,771050.0,169.069107,0
422,1641833100,0,2022-01-10 16:45:00,169.199996,169.365005,169.029998,169.147293,799463.0,169.25,0
423,1641833400,0,2022-01-10 16:50:00,169.139999,169.169998,168.789993,168.86,796063.0,169.380004,0
424,1641833700,0,2022-01-10 16:55:00,168.869995,169.164993,168.75,169.074996,670125.0,169.369995,0
425,1641834000,0,2022-01-10 17:00:00,169.070007,169.104995,168.639999,168.699996,689771.0,169.929992,0
426,1641834300,0,2022-01-10 17:05:00,168.710006,168.720001,168.289993,168.300003,1264365.0,169.660003,0
427,1641834600,0,2022-01-10 17:10:00,168.289993,168.919998,168.289993,168.850006,913058.0,170.049896,0
428,1641834900,0,2022-01-10 17:15:00,168.839996,168.904998,168.509994,168.550003,652875.0,170.009994,0
429,1641835200,0,2022-01-10 17:20:00,168.540603,168.735,168.514999,168.725006,619427.0,170.149993,0
430,1641835500,0,2022-01-10 17:25:00,168.714996,169.059997,168.649993,168.916702,667759.0,170.539993,0
431,1641835800,0,2022-01-10 17:30:00,168.899993,169.139999,168.740005,169.069107,694107.0,170.509994,0
432,1641836100,0,2022-01-10 17:35:00,169.070007,169.309997,168.979995,169.25,679233.0,170.619995,0
433,1641836400,0,2022-01-10 17:40:00,169.240005,169.720001,169.11,169.380004,813401.0,170.61,0
434,1641836700,0,2022-01-10 17:45:00,169.380004,169.570007,169.309997,169.369995,602709.0,170.649993,0
435,1641837000,0,2022-01-10 17:50:00,169.380004,170.134994,169.160003,169.929992,1057235.0,171.089996,0
436,1641837300,0,2022-01-10 17:55:00,169.940002,169.970001,169.589996,169.660003,608385.0,171.130004,0
437,1641837600,0,2022-01-10 18:00:00,169.639999,170.080001,169.529998,170.049896,1192363.0,171.270004,0
438,1641837900,0,2022-01-10 18:05:00,170.050003,170.199996,169.871994,170.009994,791569.0,171.160003,0
439,1641838200,0,2022-01-10 18:10:00,170.001007,170.195007,169.839996,170.149993,763829.0,171.505004,0
440,1641838500,0,2022-01-10 18:15:00,170.149993,170.570007,169.990005,170.539993,1066143.0,171.498504,0
441,1641838800,0,2022-01-10 18:20:00,170.529998,170.669998,170.279998,170.509994,903239.0,171.050003,0
442,1641839100,0,2022-01-10 18:25:00,170.501098,170.75,170.440002,170.619995,718800.0,171.039993,0
443,1641839400,0,2022-01-10 18:30:00,170.61,170.940002,170.509994,170.61,923809.0,170.899993,0
444,1641839700,0,2022-01-10 18:35:00,170.61,170.820007,170.440002,170.649993,627371.0,170.794998,0
445,1641840000,0,2022-01-10 18:40:00,170.639999,171.199996,170.559997,171.089996,974939.0,171.107299,0
446,1641840300,0,2022-01-10 18:45:00,171.085006,171.199996,170.86,171.130004,795358.0,170.862792,0
447,1641840600,0,2022-01-10 18:50:00,171.119995,171.434997,171.089996,171.270004,776430.0,170.595001,0
